title,date,description,source
"Gempa Bumi M 2,7 Terjadi di Jembrana Bali","Minggu, 24 Apr 2022 10:06 WIB","\-

Gempa bumi berkekuatan (Magnitudo) 2,7 terjadi di perairan dekat Kabupaten
Jembrana, Bali, pada Minggu (24/4/2022). Gempa terjadi hari ini, Minggu
(24/4/2022) sekitar pukul 09.15 WITA.

Berdasarkan data BMKG, gempa berpusat di 9,37 LS, 113,94 BT. Pusat gempa
berada sekitar 134 km barat daya Jembrana, Bali dengan kedalaman 14 km. Belum
ada laporan dampak dari gempa terkini.

Gempa tidak dirasakan oleh masyarakat di Bali.

  

Sebelumnya di lokasi yang berdekatan, pada Rabu (20/4/2022) sekitar pukul
09.58 WITA, gempa bumi berkekuatan (Magnitudo) 4,1 telah terjadi di perairan
Jembrana, Bali.

Berdasarkan data BMKG, gempa berpusat di 9,63 LS, 113,97 BT. Pusat gempa
berada sekitar 158 km barat daya Jembrana, Bali dengan kedalaman 10 km.

Senada dengan gempa terkini, gempa ini juga tidak dirasakan oleh sebagian
besar masyarakat di Bali.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Tanah Longsor dan Puting Beliung Melanda Dua Desa di Pangandaran,"Senin, 12 Okt 2020 12:30 WIB","\-

Bencana longsor dan puting beliung melanda dua desa di Kabupaten Pangandaran,
Senin (12/10/2020) dini hari.

Longsor terjadi di Dusun Sindangjaya Desa Jayasari Kecamatan Langkaplancar
sekitar pukul 3 dini hari. Bencana tanah longsor mengakibatkan lahan kebun
milik warga rusak. Material longsoran juga menutup badan jalan, sehingga
mengganggu arus lalu lintas.

Camat Langkaplancar Deni Ramdani mengatakan longsoran lahan kebun menimbun
badan jalan penghubung Desa Jayasari tepatnya di tanjakan Nini Ganda pertigaan
Jalan Pasirheras. ""Pemilik kebun mengalami kerugian mencapai Rp 30 juta.

Sedangkan bencana angin puting beliung menerjang wilayah Desa Karangjaladri
Kecamatan Parigi sekitar pukul 5 pagi. Angin memutar dengan tiupan yang kuat
mengakibatkan sejumlah pohon tumbang dan menimpa rumah warga sehingga
mengalami kerusakan. Pihak pemerintah desa setempat masih mendata jumlah rumah
warga yang mengalami kerusakan akibat musibah tersebut.

Pjs Bupati Pangandaran Dani Ramdhan meninjau lokasi rumah warga yang tertimpa
pohon yang roboh di Desa Karangjaladri dan memberikan bantuan.

Akibat terjangan angin puting beliung beberapa rumah warga tepatnya di depan
bekas kantor Dinas Sosial mengalami rusak satu rumah rusak berat.

Sementara FKDM, Linmas, Tagana, BPBD yang dibantu masyarakat membantu
membersihkan material longsor yang menutupi jalan dan membersihkan reruntuhan
pohon yang menimpa rumah warga di dua desa beda kecamatan tersebut.

 ",www.detik.com
Angin Kencang Tumbangkan Pohon di Banyuwangi hingga Timpa Mobil,"Sabtu, 26 Feb 2022 20:36 WIB","\-

Angin kencang menumbangkan pohon di Banyuwangi. Pohon yang tumbang tersebut
menimpa mobil.

Peristiwa pohon tumbang tersebut terjadi di Desa Tulungrejo, Kecamatan
Glenmore sekitar pukul 14.30 WIB. Mobil yang tertimpa yakni Nissan Juke nopol
B 1764 PQC milik Mohammad Najib Abdullah (31), warga Kota Samarinda,
Kalimantan Timur.

""Pohon yang tumbang jenis mahoni. Korban selamat, hanya saja terjadi kerusakan
di bagian depan mobil karena tertimpa pohon,"" kata Kapolsek Glenmore AKP
Basori Alwi kepada wartawan, Sabtu (26/2/2022).

![Angin kencang menumbangkan pohon di Banyuwangi. Pohon yang tumbang tersebut
menimpa
mobil.](https://akcdn.detik.net.id/community/media/visual/2022/02/26/pohon-
tumbang-di-banyuwangi_43.jpeg?w=480)Pohon yang tumbang menimpa mobil/ Foto:
Ardian Fanani/detikcom  
  
---  
  
Basori menyebut, usai mendapatkan laporan tersebut pihaknya langsung
mendatangi TKP untuk membantu proses evakuasi mobil. Lalu lintas dari dua arah
saat peristiwa berlangsung sempat lumpuh, karena pohon yang tumbang melintang
menutupi jalan.

""Evakuasi mobil dan pembersihan pohon tumbang selesai sekitar pukul 15.05 WIB.
Sehingga arus lalu lintas kembali normal,"" jelas Basori.

Akibat peristiwa tersebut, pemilik mobil mengalami kerugian sekitar Rp 30
juta. Pohon yang tumbang tidak hanya menimpa mobil, tapi juga membuat tiang
listrik roboh ke jalan.

Polisi meminta pengendara untuk waspada dengan cuaca buruk. Karena kondisi
Kecamatan Glenmore merupakan darah yang sering diterpa angin kencang dan
puting beliung.

""Kita minta waspada. Karena wilayah ini juga rawan bencana,"" pungkasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Gempa M 4,6 di Jembrana Bali Terasa Sampai Banyuwangi","Sabtu, 09 Apr 2022 17:19 WIB","\-

Gempa bumi mengguncang Pulau Bali pada Sabtu sore (9/4/2022). Gempa yang
terjadi sekitar pukul 17.41 WITA atau 16.41 WIB itu berkekuatan magnitudo 4,6.
Goncangan gempa terasa sampai Banyuwangi.

Goncangan gempa membuat kaca dan rumah kayu bergetar. Warga juga sempat panik
sejenak.

""Terasa bergetar rumah saya. Karena rumah saya terbuat dari kayu. Ada suara
kretek-kretek gitu,"" ujar Desy, warga Pengantigan Banyuwangi kepada
detikJatim.

Gempa dirasakan tak lama. Kurang lebih hanya 9 detik saja. Beruntung tidak ada
kerusakan rumah ataupun robohnya bangunan.

""Goyang kecil saja. Tidak terlalu besar,"" tambah Desy.

Berdasarkan laporkan BMKG pusat gempa berada di 8.76 LS dan 114.73 BT, atau
sekitar 48 km sebelah tenggara Kabupaten Jembrana. ""Kedalaman 83 km,"" sebut
BMKG.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Gempa M 5,2 Guncang Melonguane Sulut","Minggu, 08 Mei  2022 10:32 WIB","\-

Gempa bumi berkekuatan magnitudo (M) 5,2 mengguncang Tenggara Melonguane,
Kabupaten Kepulauan Talaud, Sulawesi Utara (Sulut). Gempa tidak berpotensi
tsunami.

Informasi ini disampaikan BMKG melalui akun Twitter resminya @infoBMKG,
terjadi pada Minggu (8/5/2022), pukul 09.29 WIB. Dengan pusat gempa berada di
laut.

""Pusat gempa berada di laut 55 km Tenggara Melonguane,"" tulis BMKG.

Dilansir detikSulsel, gempa berada pada kedalaman 10 km. Dengan koordinat 3.63
Lintang Utara dan 127.01 Bujur Timur.

Gempa ini juga dilaporkan terasa di Melonguane dengan kekuatan III Modified
Mercalli Intensity (MMI). III MMI berarti getaran dirasakan nyata dalam rumah,
terasa getaran seakan-akan ada truk berlalu.

Belum ada informasi lebih lanjut terkait ada tidaknya kerusakan akibat gempa
tersebut.

Simak berita selengkapnya di sini.

 ",www.detik.com
4 Rumah di Tasikmalaya Rusak Diterjang Puting Beliung,"Senin, 04 Jan 2021 12:01 WIB","\-

Diterjang angin kencang, empat rumah warga di Kampung Margasari, Desa
Margalaksana Kecamatan Salawu rusak, Minggu (03/01/21) petang.

Bahkan satu rumah rusak berat akibat pohon tua yang tumbang terhempas angin
kencang menimpa atap. Beruntung tidak ada korban jiwa dalam kejadian tersebut.

""Kejadian ini minggu kemarin sore. Angin kencang beberapa (empat) rumah rusak
ada yang tertimpa pohon nyaris ambruk,"" Kata Jembar Adi Setia, Ketua Forum
Komunikasi Tagana Kabupaten Tasikmalaya, Senin (04/01/21).

Pihak Taruna Siaga Bencana (Tagana), relawan bencana dan Muspika setempat
sigap dan langsung terjun ke lokasi. Upaya evakuasi serta membersihkan puing-
puing pohon tumbang terus dilakukan hingga senin.

""Tidak ada korban jiwa dalam kejadian bencana alam angin kencang ini yang
disertai hujan intensitas sedang. Upaya yang dilakukan Tagana, relawan
bencana, muspika kecamatan dan masyarakat membersihkan puing-puing reruntuhan
pohon yang menimpa rumah warga,"" ujar Jembar.

Satu keluarga yang rumahnya rusak terpaksa mengungsi ke rumah kerabat. Mereka
menunggu rumah diperbaiki.

 ",www.detik.com
Dua Alat Berat Dikerahkan Evakuasi Longsor di Tol Pandaan-Malang,"Selasa, 08 Mar 2022 18:35 WIB","\-

Longsor dan banjir terjadi di Tol Pandaan-Malang, Selasa (8/3/2022). Hingga
pukul 18.20 WIB evakuasi longsor di Tol Pandaan-Lawang masih dilakukan.

Panit PJR Tol Jatim 4 Iptu Sudirman mengatakan proses evakuasi longsor itu
akan dilakukan dengan mengerahkan dua alat berat yakni ekskavator.

""Rencananya ada dua alat berat yang akan kami gunakan untuk mengevakuasi ini.
Saat ini baru ada satu alat berat, masih menunggu satu lagi,"" katanya kepada
Selasa (8/3/2022).

Sampai saat ini, penutupan sebagian jalur di ruas longsor dan banjir Tol
Pandaan-Malang masih berlangsung. Evakuasi dilakukan di di KM 78.600 dan KM
78.800.

Longsor dan banjir di Tol Pandaan-Malang itu terjadi sekitar pukul 15.00 WIB.
Akses ke arah jalan yang longsor ditutup sehingga lalu lintas dialihkan ke
jalan arteri.

Kendaraan yang melaju dari Surabaya menuju Malang dialihkan agar keluar Tol di
exit Tol Purwodadi. Sedangkan dari Malang dialihkan di exit Tol Lawang.

Akibatnya, kepadatan saat ini terjadi di Jalan Arteri. Lalu lintas di jalur
arteri pun turut merambat imbas pengalihan lalu lintas keluar tol.

Jalur arteri dari Surabaya ke arah Malang merambat dengan ekor kepadatan
sampai kawasan Purwodadi. Sebaliknya, jalur dari Malang ke Surabaya juga
merambat dengan ekor kemacetan sampai Pasar Lawang.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Gudang di Pademangan Jakut Kebakaran, 6 Unit Mobil Damkar Dikerahkan","Sabtu, 04 Jun 2022 06:01 WIB","\-

Sebuah gudang di Pademangan, Jakarta Utara, kebakaran. Sebanyak 6 unit mobil
pemadam kebakaran (damkar) dikerahkan.

""Sementara 6 unit (mobil damkar) sudah di TKP,"" ujar petugas call center
Damkar Jakut, Asmadi, ketika dihubungi, Sabtu (4/6/2022) pukul 05.54 WIB.

Kebakaran itu melanda gudang di Jalan Ancol Barat, Kelurahan Ancol, Kecamatan
Pademangan, pukul 05.29 WIB. Belum diketahui penyebab kebakaran itu.

""(Gudang) Lagi sedang diusahakan dibuka. Terkunci, belum tahu (gudang apa),""
jelas Asmadi.

Belum diketahui ada tidaknya korban dari peristiwa ini. Petugas damkar masih
mengupayakan pemadaman.

""Sedang diupayakan pemadaman,"" lanjutnya.

> #OperasiSiagaIbukota  
> Pukul 05:29 WIB | Info #Kebakaran Gudang di Jl. Ancol Barat, Kel. Ancol,
> Kec. Pademangan | Penanganan : 6 Unit Damkar, PLN, PMI, AGD, Dishub, Satpol
> PP, PSKB/Tagana, Polsek, Koramil | Situasi : Proses Pemadaman
>
> — BPBD DKI Jakarta (@BPBDJakarta) June 3, 2022

 ",www.detik.com
"Kebakaran Pabrik Tiner di Tangerang, Suara Ledakan Terdengar Beberapa Kali","Kamis, 09 Jun 2022 15:01 WIB","\-

Kebakaran yang melanda pabrik tiner di Curug, Kabupaten Tangerang, hingga kini
masih belum padam. Suara ledakan terdengar beberapa kali di lokasi kebakaran.

Pantauan di lokasi, Kamis (9/6/2022), pukul 14.21 WIB, kobaran api masih
menyala. Sejumlah petugas kebakaran tampak berusaha memadamkan si jago merah.

Terdengar suara ledakan di titik api sebanyak 8 kali. Hujan sempat mengguyur
lokasi kebakaran tidak membuat api berhenti berkobar.

Sebanyak 8 unit kendaraan pemadam kebakaran diterjunkan ke lokasi. Terkini,
ada 65 petugas pemadan kebakaran yang bertugas untuk menjinakkan api.

""Yang kita turunkan dari Kabupaten Tangerang ada tujuh unit. Bantuan satu unit
dari Bogor total ada delapan unit. Total personel 65 orang,"" kata Komandan
Regu Pos Damkar Balaraja Rachmat Saleh kepada wartawan di lokasi, Kamis (9/6).

Seperti diketahui, peristiwa kebakaran itu terjadi sekitar pukul 11.45 WIB.
Belum diketahui ada-tidaknya korban dari peristiwa ini.

Penyebab kebakaran juga belum diketahui. Petugas damkar masih berusaha
memadamkan api.

""(Kebakaran) baru terjadi, 15 menit yang lalu,"" ujar petugas damkar, Ari.

 ",www.detik.com
Luapan Citarum Rendam 3 Kecamatan di Kabupaten Bandung,"Minggu, 24 Apr 2022 21:30 WIB","\-

Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Bandung mencatat tiga
kecamatan yang terdampak banjir luapan Sungai Citarum. Hal tersebut
diakibatkan hujan intensitas tinggi yang melanda daerah tersebut.

Kepala Bidang Pencegahan dan Kesiapsiagaan BPBD Kabupaten Bandung Hendra
Hidayat mengatakan tiga kecamatan tersebut adalah Dayeuhkolot, Baleendah, dan
Bojongsoang.

""Itu hasil _assesment_ bencana banjir pada pukul 00.40 WIB. Wilayah kecamatan
Dayeuhkolot dan sekitarnya,"" ujar Hendra, saat dikonfirmasi, Minggu
(24/4/2022).

  

Hendra menuturkan Tinggi Muka Air (TMA) yang melanda tiga kecamatan tersebut
terlihat tidak sama. Rata-rata ketinggiannya mencapai 20 centimeter sampai 2
meter lebih.

""Ketinggian berada di antara 20 cm sampai 2 meter lebih,"" katanya.

Menurutnya banjir yang melanda wilayah Dayeuhkolot terdampak terhadap 10 RW
dengan 8 kampung.

""Kampung Babakan Sangkuriang RW 01 TMA 10 - 120 cm, Kampung Citereup RW 02 TMA
30 - 110 cm, Kampung Babakan Cilisung RW 03 TMA 20 - 90 cm, Kampung Bojongasih
RW 04 TMA 20 - 120 cm, Kampung Barero RW 08 TMA 20 - 800 cm, Kampung Kaum RW
09 TMA 20 - 60 cm,"" katanya.

Banjir pun menimpa Jalan Raya Depan Metro Garmen dan Jalan Raya Sukabirus.
""Jalan Raya Depan Metro Garmen 10 - 50 cm, Jalan Raya Sukabirus - Mengger
sipur 330 TMA 10 - 90 cm,"" ucapnya.

Sementara itu, banjir yang melanda Baleendah berdampak di 10 RW. Dengan
""Dengan ketinggian air rata-rata 30 sampai 70 sentimeter. Dengan melanda 500
KK, namun ada 16 KK yang sudah dievakuasi di pengungsian,"" ucapnya.

Dia menambahkan Kecamatan Bojongsoang banjir melanda terdapat di satu Kampung.
Ketinggian 10 sampai 100 cm.

""Kampung Cijagra RW.09 TMA. 10 - 100 cm dan Kampung Cijagra RW. 10 TMA. 10 -
90 cm,"" pungkasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Cilacap Diguncang 2 Kali Gempa Pagi Tadi,"Kamis, 19 Mei  2022 11:14 WIB","\-

Pagi ini Perairan selatan Cilacap, Jawa Tengah diguncang 2 kali gempa bumi.
Gempa pertama terjadi pada pukul 4.10 WIB dengan kekuatan magnitudo 3.
Sedangkan gempa berikutnya terjadi pada 10.04 WIB.

Info yang dirilis oleh BMKG menyebutkan bahwa pada Kamis (19/5/2022) pukul
04.10 WIB terjadi gempa berkekuatan magnitudo 3.0 di lokasi 8,30 garis Lintang
Selatan-109,10 Bujur Timur.

""64 kilometer tenggara Cilacap, Jateng,"" demikian dikutip dari keterangan
tertulis BMKG.

Gempa tersebut terjadi di kedalaman 31 kilometer.

Sedangkan gempa kedua terjadi pada pukul 10.04 WIB. Kekuatan gempa magnitudo
2,7.

Lokasi gempa pertama dan kedua di titik yang berdekatan. Gempa kedua terjadi
di jarak 71 kilometer arah tenggara Cilacap pada kedalaman 34 kilometer.

Belum ada laporan dampak akibat kedua gempa tersebut.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Gempa M 5,8 Mamuju Sulbar Terasa Kencang di Parepare, Warga Berhamburan","Rabu, 08 Jun 2022 14:12 WIB","\-

Gempa Mamuju dengan magnitudo (M) 5,8 terasa guncangannya hingga ke Kota
Parepare, Sulawesi Selatan (Sulsel). Warga Parepare yang sedang nongkrong di
warkop berhamburan keluar karena panik.

""Tadi di warkop Sweetness 588 terasa. Semua pengunjung warkop berlarian keluar
setelah merasakan guncangan,"" ungkap warga Parepare Ardiyansyah kepada , Rabu
(8/6/2022).

Guncangan gempa menurutnya terasa sampai 1 menit. Akibatnya para pengunjung
warkop panik dan dan berhamburan ke arah jalanan di bagian depan warkop.

  

""Di Parepare kan ini jarang sampai terasa di sini. Jadi tentu kita agak panik
karena tidak ada pengalaman hadapi gempa,"" tegasnya.

Kepanikan juga dirasakan warga Kota Parepare lainnya di Jalan Mapppangara,
Kelurahan Lapadde, Kecamatan Ujung. Warga Lapadde, Suddin Syamsuddin mengaku
sedang baring di lantai rumahnya.

""Bergetar lantai karena saat itu saya baring-baring tanpa alas sambil kerja,""
ungkapnya.

Saat merasakan gempa tersebut, ia pun menyuruh semua keluarganya keluar rumah.
Apalagi rumahnya merupakan rumah permanen. Makanya dia bergegas mengevakuasi
keluarganya keluar dari rumah dan mencari tempat aman.

""Pengalaman saya gempa begitu (bahaya jika tinggal di rumah permanen),""
bebernya.

Ia pun kini sementara membawa keluarga dan tetangga mengungsi ke rumah
tetangga yang berumah panggung. Tujuannya agar lebih aman ketika ada gempa
susulan.

""Sekarang saya bawa keluarga dan tetangga ke rumah panggung. Mereka yang
rumahnya tembok saya ajak juga ke rumah kayu milik tetangga,"" paparnya.

Gempa bumi berkekuatan magnitudo (M) 5,8 diketahui mengguncang Kabupaten
Mamuju, Sulawesi Barat (Sulbar). Gempa dilaporkan tidak berpotensi tsunami.

Badan Meterologi, Klimatologi, dan Geofisika (BMKG) melaporkan gempa tersebut
terjadi pada Rabu (8/6). Gempa terjadi pada pukul 13.32 Wita.

""Gempa dirasakan magnitudo: 5.8,"" tulis BMKG melalui akun twitternya
@infoBMKG.

Gempa bumi dilaporkan terjadi di kedalaman 10 km. Titik koordinat gempa berada
di 2,74 lintang selatan (LS) dan 118.54 bujur timur (BT).

""43 km Barat Daya Mamuju-Sulbar, tidak berpotensi tsunami,"" tulis BMKG.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Cerita Pedagang Pasar Ciputat Rugi Rp 70 Juta Akibat Lapak Ludes Terbakar,"Rabu, 11 Mei  2022 22:48 WIB","\-

Kebakaran melanda ratusan lapak di Pasar Ciputat, Tangerang Selatan, sore
tadi. Para pedagang merugi lantaran lapak dan dagangannya ludes dilalap api.

Salah satu pedagang penggilingan daging Nurjen (39) mengalami kerugian
mencapai Rp 70 juta akibat kebakaran itu. Lapak hingga mesin penggilingnya
habis terbakar.

""Kalau dihitung-hitung _sih_ ada Rp 70 jutaan lah karena baru turun barang
itu. Sagu _aja_ semobil. Baru turun tadi siang dan ludes semua. Ya ada mesin,
ada bumbu-bumbu, sagu, segala macam,"" kata Nurjen kepada wartawan, Rabu
(11/5/2022).

Nurjen menceritakan saat itu dia melihat api yang sudah membakar salah satu
ruko. Nurjen langsung menyiram api menggunakan air di ember.

""Nah langsung saya _siram-siramin_ itu pakai ember. Panik. Ada air banyak
ember saya _siramin_ makin _gede_ apinya. Apinya dari listrik kayaknya. Cuma
sepuluh menit _udah gede,_ langsung abis rata,"" sambungnya.

Saat kebakaran kondisi lapak penggilingan daging sudah tutup. Tidak ada
aktivitas penjualan pada saat itu. Nurjen kini menunggu pihak pengelola pasar
pengadaan lapak sementara.

""Ya _gimana_ pengelola _aja_ , bangun pasar lagi apa _gimana_ sementara. Ya
sementara ini nganggur lah. _Udah gitu_ ini habis, nggak _nyisa_. Mesin juga
habis,"" jelas Nurjen.

Pasar Ciputat, Tangerang Selatan (Tangsel), Banten, kebakaran. Sebanyak
kurang-lebih 100 lapak hangus terbakar.

Komandan Pleton (Danton) Bravo Damkar Tangsel, Nurudin, menyebutkan kurang-
lebih 100 lapak hangus terbakar. Lapak itu terdiri atas lapak pedagang sayuran
dan pedagang daging.

""Katanya itu kurang-lebih 100 lapak. Kayak lapak-lapak sayuran dan daging,""
kara Nurudin kepada wartawan.

Petugas pun mengerahkan 19 mobil damkar ke lokasi. Penyebab kebakaran diduga
korsleting listrik.

""Kemudian kita menurunkan 13 Unit Damkar Tangsel dibantu dengan 5 unit dari
DKI, dan 1 unit dari Depok,"" ujar Nurudin.

""Info terakhir kita terima itu korsleting listrik dari lapak yang ada di
belakang,"" tambahnya.

 ",www.detik.com
"Gempa M 2,8 Terjadi di Tenggara Cilacap","Jumat, 13 Mei  2022 16:42 WIB","\-

Gempa bumi magnitudo 2,8 terjadi di tenggara Kabupaten Cilacap, Jawa Tengah,
hari ini. Pusat gempa tersebut terjadi di wilayah perairan.

""Info Gempa Mag: 2,8,"" kata BMKG dalam keterangannya, Jumat (13/5/2022).

BMKG mencatat gempa itu terjadi pukul 15.28 WIB. Titik koordinat gempa terjadi
di 8,25 Lintang Selatan (LS) dan 109,10 Bujur Timur (BT).

Pusat gempa berada di laut dengan jarak 59 km di arah tenggara Kebumen. Pusat
gempa berada di kedalaman 31 km.

Hingga saat ini belum diketahui adanya laporan mengenai dampak gempa tersebut.

Sebelumnya, gempa bumi magnitudo 3,0 terjadi di Kebumen, Jawa Tengah, siang
tadi. Gempa ini juga terjadi di wilayah perairan.

BMKG mencatat gempa itu terjadi pukul 11.24 WIB. Titik koordinat gempa terjadi
di 8,56 Lintang Selatan dan 109,40 Bujur Timur.

Pusat gempa berada di laut dengan jarak 102 km dari arah barat daya Kebumen.
Pusat gempa tersebut ada di kedalaman 29 km.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Selang 3 Menit, Gunungkidul Digoyang 2 Kali Gempa","Senin, 30 Mei  2022 10:39 WIB","\-

Kabupaten Gunungkidul, Daerah Istimewa Yogyakarta (DIY) digoyang dua kali
gempa bumi berkekuatan magnitudo M 3,5 dan M 3,6. Gempa ini terjadi dalam jeda
sekitar tiga menit.

Gempa pertama terjadi pada Senin (30/5), pukul 09.58 WIB. Lokasi gempa berada
di 10,00 Lintang Selatan dan 110,14 Bujur Timur.

Pusat gempa berada di 229 km barat daya Gunungkidul. ""Kedalaman gempa 10 km,""
tulis BMKG dalam keterangannya, Senin (30/5/2022).

Kemudian gempa kedua terjadi pukul 10.01 WIB atau tiga menit dari gempa
pertama. Gempa ini berlokasi di 9,93 Lintang Selatan, dan 109,94 Bujur Timur.

""Pusat gempa 227 km barat daya Gunungkidul. Kedalaman 10 km,"" sambung BMKG.

Kedua gempa ini berpusat di laut. Hingga saat ini belum diketahui dampak
akibat kedua gempa tersebut.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Update Dampak Puting Beliung di Madiun, 7 Orang Luka dan 515 Bangunan Rusak","Kamis, 16 Des 2021 13:32 WIB","\- Puting beliung menerjang Kabupaten Madiun pada Rabu (15/12). Ada 507 rumah
dan 8 fasilitas umum yang rusak, serta 7 orang terluka.

""Dari laporan yang ada, korban terdampak yang mengalami luka ada tujuh orang.
Kemudian bangunan rusak ada 515,"" ujar Kepala Pelaksanaan BPBD Kabupaten
Madiun, Muhammad Zahrowi dalam rilis yang diterima detikcom, Kamis
(16/12/2021).

Saat ini BPBD bersama TNI dan Polri masih membantu warga membersihkan
reruntuhan atap rumah. ""Kemarin belum ada yang melapor kalau ada yang terluka,
dan saat ini masih pendataan. Kita bersama Pak Bupati sejak tadi malam
keliling memantau para korban terdampak yang rumahnya rusak,"" imbuh Zahrowi.

Zahrowi menambahkan, fasilitas umum yang rusak yakni 2 sekolah, kantor Polsek
serta 5 tempat ibadah (masjid dan musala). Saat ini tim tanggap darurat
bencana fokus pada pembersihan reruntuhan rumah dan pohon tumbang.

BPBD Kabupaten Madiun mencatat, ada sembilan desa di empat kecamatan yang
terdampak puting beliung. Puting beliung terjadi pada Rabu (15/12) sekitar
pukul 14.30 WIB.

Dalam data yang dihimpun detikcom dari catatan BPBD Kabupaten Madiun,
kerusakan terbanyak di Kecamatan Wonosari. Ada 273 rumah rusak di empat desa.
Yakni Desa Ngadirejo, Sidomulyo, Plumpungrejo dan Jatirejo.

Bupati Madiun Ahmad Dawami mengatakan, sebagian korban terdampak puting
beliung telah diberikan bantuan sembako. Kerugian akibat puting beliung di
Madiun mencapai hampir Rp 1 miliar.

""Tadi malam kita langsung terjun ke lapangan sambil memberikan bantuan,""
terangnya.

 ",www.detik.com
"Hujan Deras Tak Biasa Picu Longsor di Malaysia, 4 Orang Tewas","Jumat, 11 Mar 2022 14:50 WIB","\-

Malaysia dilanda tanah longsor hebat yang dipicu oleh hujan deras 'tidak
biasa' yang mengguyur wilayah Ampang, pinggiran Kuala Lumpur. Sedikitnya empat
orang dilaporkan tewas setelah tanah longsor menimbun rumah mereka.

Seperti dilansir _AFP_ , Jumat (11/3/2022), Malaysia dilanda hujan deras
selama beberapa pekan terakhir. Para pejabat dan pakar lingkungan menyebut
hujan lebat itu 'tidak biasa' terjadi pada bulan-bulan ini dan bisa jadi
merupakan dampak dari perubahan iklim.

Kepala dinas urusan darurat wilayah Selangor, Norazam Khamis, menuturkan bahwa
tanah longsor terjadi di pinggiran Ampang pada Kamis (10/3) waktu setempat.

Petugas penyelamat, yang didukung alat-alat berat, berhasil mengevakuasi empat
jenazah dari timbunan longsor. Satu orang lainnya berhasil dievakuasi dalam
keadaan hidup.

Disebutkan Norazam bahwa hujan deras yang mengguyur selama 30 menit membuat
sebuah bukit di sekitarnya terkikis, dan mengirimkan berton-ton timbunan tanah
yang tercampur air menerjang rentetan rumah warga di bawah bukit.

""Itu terjadi begitu cepat,"" tuturnya kepada _AFP_. ""Para korban ditemukan
terkubur di dalam timbunan lumpur sedalam dua meter dan mereka tidak bisa
melarikan diri tepat waktu,"" imbuh Norazam.

Media-media lokal melaporkan bahwa terjangan longsor menghancurkan sepenuhnya
dua rumah warga setempat dan memicu kerusakan pada belasan rumah lainnya.
Sedikitnya 10 kendaraan juga mengalami kerusakan akibat longsor ini.

Selanjutnya __

Halaman

1  2

 ",www.detik.com
Jalur Pacet-Trawas Mojokerto kembali Tertimbun Longsor,"Kamis, 31 Mar 2022 16:57 WIB","\-

Tanah longsor kembali terjadi di jalur Pacet-Trawas, Kabupaten Mojokerto.
Ketebalan material longsor yang menutup jalan cor beton itu mencapai 30 cm.

Kabid Kedaruratan dan Logistik BPBD Kabupaten Mojokerto Djoko Soepangkat
mengatakan tanah longsor terjadi sekitar pukul 11.30 WIB. Hujan deras
mengakibatkan tebing di Dusun Mligi, Desa Claket, Kecamatan Pacet, longsor ke
jalan.

""Tanah longsor menutup akses jalan poros penghubung Kecamatan Pacet dengan
Trawas,"" kata Djoko kepada , Kamis (31/3/2022).

Djoko menjelaskan tinggi tebing yang longsor sekitar 8 meter dengan lebar
sekitar 6 meter. Posisinya di sisi kanan jalan jika dari arah Pacet ke Trawas.
Material longsor berupa bebatuan dan lumpur menutup permukaan jalan cor beton
dengan ketebalan sekitar 30 cm.

""Kendaraan roda dua dan roda empat dialihkan ke jalan Dusun Mligi tepat di
atas tebing yang longsor,"" jelasnya.

Pembersihan material longsor melibatkan petugas gabungan dari beberapa
instansi, para relawan dan warga sekitar. Mulai dari BPBD, Polsek dan Koramil
Pacet, perangkat Desa Claket, hingga Dinas PUPR dan DLH Kabupaten Mojokerto.

Semula mereka membersihkan jalan secara manual dengan peralatan seadanya.
Hingga akhirnya material tanah longsor bisa dievakuasi seluruhnya menggunakan
alat berat.

""Material sudah dibersihkan sehingga jalur Pacet-Trawas sudah bisa dilalui
kendaraan,"" tandasnya.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
